1366		B		54560		4184
1367		I		54720		8909
1368		B		54640		3664
1369		B		54680		4253
1370		P		54840		6590
1371		B		54760		4645
1372		B		54800		4811
1373		P		54960		6556
1374		B		54880		5204
1375		B		54920		5382
1376		P		55080		6997
1377		B		55000		5167
1378		B		55040		5146
1379		I		55200		9231
1380		B		55120		5167
1381		B		55160		4714
1382		P		55320		6957
1383		B		55240		4970
1384		B		55280		5128
1385		P		55440		6648
1386		B		55360		5691
1387		B		55400		5753
1388		P		55560		6251
1389		B		55480		5721
1390		B		55520		5988
1391		I		55680		9043
1392		B		55600		5920
1393		B		55640		5927
1394		P		55800		6052
1395		B		55720		5952
1396		B		55760		5828
1397		P		55920		5945
1398		B		55840		5500
1399		B		55880		5792
1400		P		56040		4936
1401		B		55960		5515
1402		B		56000		5841
1403		I		56160		9000
1404		B		56080		5590
1405		B		56120		5746
1406		P		56280		4467
1407		B		56200		5545
1408		B		56240		5745
1409		P		56400		6418
1410		B		56320		4931
1411		B		56360		5144
1412		P		56520		6894
1413		B		56440		5134
1414		B		56480		4881
1415		I		56640		8967
1416		B		56560		4871
1417		B		56600		5003
1418		P		56760		6395
1419		B		56680		5198
1420		B		56720		5286
1421		P		56880		6555
1422		B		56800		5353
1423		B		56840		5463
1424		P		57000		5758
1425		B		56920		6262
1426		B		56960		5770
1427		I		57120		9225
1428		B		57040		5755
1429		B		57080		5605
1430		P		57240		6606
1431		B		57160		5118
1432		B		57200		5125
1433		P		57360		6247
1434		B		57280		4877
1435		B		57320		5261
1436		P		57480		7242
1437		B		57400		5625
1438		B		57440		6095
1439		I		57600		8433
1440		B		57520		5806
1441		B		57560		5674
1442		P		57720		6201
1443		B		57640		5753
1444		B		57680		5027
1445		P		57840		6201
1446		B		57760		4699
1447		B		57800		4833
1448		P		57960		5830
1449		B		57880		4777
1450		B		57920		4675
1451		I		58080		7652
1452		B		58000		4663
1453		B		58040		4896
1454		P		58200		5508
1455		B		58120		4646
1456		B		58160		4582
1457		P		58320		5764
1458		B		58240		4590
1459		B		58280		4350
1460		P		58440		5984
1461		B		58360		4625
1462		B		58400		4496
1463		I		58560		8076
1464		B		58480		4540
1465		B		58520		4563
1466		P		58680		5623
1467		B		58600		4519
1468		B		58640		4756
1469		P		58800		5281
1470		B		58720		4628
1471		B		58760		4748
1472		P		58920		5066
1473		B		58840		4372
1474		B		58880		4213
1475		I		59040		7508
1476		B		58960		4178
1477		B		59000		3735
1478		P		59160		4856
1479		B		59080		3404
1480		B		59120		3597
1481		P		59280		5044
1482		B		59200		3550
1483		B		59240		3580
1484		P		59400		5463
1485		B		59320		4111
1486		B		59360		4511
1487		I		59520		8451
1488		B		59440		4703
1489		B		59480		4881
1490		P		59640		5688
1491		B		59560		5141
1492		B		59600		5190
1493		P		59760		6194
1494		B		59680		4982
1495		B		59720		5361
1496		P		59880		6249
1497		B		59800		3892
1498		B		59840		3521
1499		I		60000		5175
1500		B		59920		3200
1501		B		59960		3633
1502		P		60120		5035
1503		B		60040		3437
1504		B		60080		3378
1505		P		60240		4921
1506		B		60160		3728
1507		B		60200		3651
1508		P		60360		4957
1509		B		60280		3719
1510		B		60320		3867
1511		I		60480		7228
1512		B		60400		3766
1513		B		60440		3725
1514		P		60600		5177
1515		B		60520		4202
1516		B		60560		4460
1517		P		60720		5382
1518		B		60640		4215
1519		B		60680		3912
1520		P		60840		4808
1521		B		60760		4115
1522		B		60800		3877
1523		I		60960		6059
1524		B		60880		3895
1525		B		60920		3643
1526		P		61080		3678
1527		B		61000		3059
1528		B		61040		3014
1529		P		61200		3842
1530		B		61120		3175
1531		B		61160		3160
1532		P		61320		3624
1533		B		61240		2976
1534		B		61280		3129
1535		I		61440		4980
1536		B		61360		3062
1537		B		61400		3264
1538		P		61560		4263
1539		B		61480		3216
1540		B		61520		3503
1541		P		61680		3903
1542		B		61600		3218
1543		B		61640		3167
1544		P		61800		4139
1545		B		61720		3428
1546		B		61760		3676
1547		I		61920		4776
1548		B		61840		3275
1549		B		61880		3386
1550		P		62040		4482
1551		B		61960		3980
1552		B		62000		3761
1553		P		62160		4632
1554		B		62080		4239
1555		B		62120		3848
1556		P		62280		5588
1557		B		62200		4443
1558		B		62240		4488
1559		I		62400		4081
1560		B		62320		3968
1561		B		62360		3517
1562		P		62520		4128
1563		B		62440		3290
1564		B		62480		3252
1565		P		62640		4418
1566		B		62560		3455
1567		B		62600		3543
1568		P		62760		4177
1569		B		62680		3814
1570		B		62720		3201
1571		I		62880		4779
1572		B		62800		2800
1573		B		62840		2664
1574		P		63000		3137
1575		B		62920		2213
1576		B		62960		2329
1577		P		63120		2982
1578		B		63040		2203
1579		B		63080		2409
1580		P		63240		2921
1581		B		63160		2286
1582		B		63200		2319
1583		I		63360		5248
1584		B		63280		2424
1585		B		63320		2295
1586		P		63480		3627
1587		B		63400		2565
1588		B		63440		2593
1589		P		63600		3906
1590		B		63520		2834
1591		B		63560		2923
1592		P		63720		3594
1593		B		63640		2947
1594		B		63680		3119
1595		I		63840		6074
1596		B		63760		2997
1597		B		63800		3009
1598		P		63960		3880
1599		B		63880		2908
1600		B		63920		2871
1601		P		64080		3809
1602		B		64000		2842
1603		B		64040		2663
1604		P		64200		3057
1605		B		64120		2038
1606		B		64160		1970
1607		I		64320		6260
1608		B		64240		1513
1609		B		64280		1740
1610		P		64440		2580
1611		B		64360		1758
1612		B		64400		1791
1613		P		64560		2690
1614		B		64480		1674
1615		B		64520		1786
1616		P		64680		2939
1617		B		64600		1582
1618		B		64640		1925
1619		I		64800		6242
1620		B		64720		1572
1621		B		64760		1491
1622		P		64920		10039
1623		B		64840		7055
1624		B		64880		4929
1625		P		65040		5470
1626		B		64960		4182
1627		B		65000		3934
1628		P		65160		5341
1629		B		65080		4309
1630		B		65120		4457
1631		I		65280		8900
1632		B		65200		4541
1633		B		65240		4456
1634		P		65400		5676
1635		B		65320		4391
1636		B		65360		4538
1637		P		65520		5641
1638		B		65440		4782
1639		B		65480		4595
1640		P		65640		5721
1641		B		65560		4551
1642		B		65600		4885
1643		I		65760		8953
1644		B		65680		4835
1645		B		65720		4628
1646		P		65880		6032
1647		B		65800		5139
1648		B		65840		5055
1649		P		66000		6340
1650		B		65920		4782
1651		B		65960		4962
1652		P		66120		6255
1653		B		66040		4928
1654		B		66080		5089
1655		I		66240		8929
1656		B		66160		5165
1657		B		66200		5083
1658		P		66360		6030
1659		B		66280		4889
1660		B		66320		4823
1661		P		66480		5601
1662		B		66400		5001
1663		B		66440		4643
1664		P		66600		5660
1665		B		66520		4452
1666		B		66560		4496
1667		I		66720		7874
1668		B		66640		4174
1669		B		66680		4209
1670		P		66840		6041
1671		B		66760		4594
1672		B		66800		4916
1673		P		66960		5834
1674		B		66880		4754
1675		B		66920		4573
1676		P		67080		5375
1677		B		67000		4610
1678		B		67040		4353
1679		I		67200		7340
1680		B		67120		4317
1681		B		67160		4055
1682		P		67320		5297
1683		B		67240		4188
1684		B		67280		4097
1685		P		67440		5044
1686		B		67360		4047
1687		B		67400		4148
1688		P		67560		4503
1689		B		67480		3839
1690		B		67520		3780
1691		I		67680		5989
1692		B		67600		3799
1693		B		67640		3328
1694		P		67800		3713
1695		B		67720		2904
1696		B		67760		2923
1697		P		67920		3524
1698		B		67840		2753
1699		B		67880		2890
1700		P		68040		3438
1701		B		67960		2918
1702		B		68000		3075
1703		I		68160		4953
1704		B		68080		2806
1705		B		68120		2690
1706		P		68280		3292
1707		B		68200		2580
1708		B		68240		2350
1709		P		68400		3874
1710		B		68320		2565
1711		B		68360		2772
1712		P		68520		4220
1713		B		68440		3035
1714		B		68480		3084
1715		I		68640		5946
1716		B		68560		3070
1717		B		68600		3274
1718		P		68760		3728
1719		B		68680		3108
1720		B		68720		3082
1721		P		68880		3984
1722		B		68800		3336
1723		B		68840		3390
1724		P		69000		3976
1725		B		68920		3454
1726		B		68960		3327
1727		I		69120		6218
1728		B		69040		3233
1729		B		69080		3312
1730		P		69240		3825
1731		B		69160		3523
1732		B		69200		3748
1733		P		69360		3860
1734		B		69280		3815
1735		B		69320		3564
1736		P		69480		4065
1737		B		69400		3500
1738		B		69440		3682
1739		I		69600		6157
1740		B		69520		3703
1741		B		69560		3579
1742		P		69720		3990
1743		B		69640		3526
1744		B		69680		3196
1745		P		69840		3509
1746		B		69760		3575
1747		B		69800		3455
1748		P		69960		4655
1749		B		69880		3175
1750		B		69920		3364
1751		I		70080		6614
1752		B		70000		3992
1753		B		70040		3863
1754		P		70200		4586
1755		B		70120		3648
1756		B		70160		3817
1757		P		70320		4462
1758		B		70240		4055
1759		B		70280		3521
1760		P		70440		4512
1761		B		70360		3830
1762		B		70400		3916
1763		I		70560		6920
1764		B		70480		3998
1765		B		70520		4072
1766		P		70680		3990
1767		B		70600		4146
1768		B		70640		4414
1769		P		70800		4448
1770		B		70720		4305
1771		B		70760		4696
1772		P		70920		4984
1773		B		70840		4260
1774		B		70880		4384
1775		I		71040		7687
1776		B		70960		4020
1777		B		71000		3838
1778		P		71160		4679
1779		B		71080		4257
1780		B		71120		4219
1781		P		71280		4722
1782		B		71200		4251
1783		B		71240		4227
1784		P		71400		4849
1785		B		71320		4251
1786		B		71360		3873
1787		I		71520		7837
1788		B		71440		3964
1789		B		71480		4017
1790		P		71640		4938
1791		B		71560		4087
1792		B		71600		3940
1793		P		71760		4533
1794		B		71680		3988
1795		B		71720		4007
1796		P		71880		4243
1797		B		71800		3934
1798		B		71840		4092
1799		I		72000		7413
1800		B		71920		3644
1801		B		71960		3565
1802		P		72120		4554
1803		B		72040		3741
1804		B		72080		3921
1805		P		72240		4269
1806		B		72160		4232
1807		B		72200		4021
1808		P		72360		4645
1809		B		72280		3885
1810		B		72320		3957
1811		I		72480		7603
1812		B		72400		4106
1813		B		72440		4166
1814		P		72600		3766
1815		B		72520		4171
1816		B		72560		4433
1817		P		72720		4237
1818		B		72640		3920
1819		B		72680		3697
1820		P		72840		4627
1821		B		72760		3830
1822		B		72800		3443
1823		I		72960		7520
1824		B		72880		3878
1825		B		72920		3601
1826		P		73080		4907
1827		B		73000		4143
1828		B		73040		3918
1829		P		73200		5194
1830		B		73120		3597
1831		B		73160		3517
1832		P		73320		4847
1833		B		73240		4204
1834		B		73280		3961
1835		I		73440		7420
1836		B		73360		4136
1837		B		73400		4160
1838		P		73560		4579
1839		B		73480		4304
1840		B		73520		4316
1841		P		73680		4337
1842		B		73600		4399
1843		B		73640		4709
1844		P		73800		4595
1845		B		73720		4354
1846		B		73760		4413
1847		I		73920		6883
1848		B		73840		3946
1849		B		73880		3402
1850		P		74040		4325
1851		B		73960		3635
1852		B		74000		3554
1853		P		74160		3839
1854		B		74080		3144
1855		B		74120		3084
1856		P		74280		3916
1857		B		74200		2887
1858		B		74240		3062
1859		I		74400		5532
1860		B		74320		2860
1861		B		74360		2812
1862		P		74520		3526
1863		B		74440		3024
1864		B		74480		2783
1865		P		74640		3816
1866		B		74560		2738
1867		B		74600		2945
1868		P		74760		3864
1869		B		74680		2928
1870		B		74720		3013
1871		I		74880		4955
1872		B		74800		2761
1873		B		74840		2915
1874		P		75000		3732
1875		B		74920		3079
1876		B		74960		3043
1877		P		75120		3993
1878		B		75040		3126
1879		B		75080		2792
1880		P		75240		4150
1881		B		75160		3169
1882		B		75200		2821
1883		I		75360		6340
1884		B		75280		2710
1885		B		75320		2680
1886		P		75480		4201
1887		B		75400		2956
1888		B		75440		3192
1889		P		75600		3919
1890		B		75520		2927
1891		B		75560		2967
1892		P		75720		4018
1893		B		75640		2971
1894		B		75680		2864
1895		I		75840		6954
1896		B		75760		3057
1897		B		75800		2807
1898		P		75960		4166
1899		B		75880		2875
1900		B		75920		3042
1901		P		76080		4062
1902		B		76000		3483
1903		B		76040		3518
1904		P		76200		4298
1905		B		76120		3439
1906		B		76160		3782
1907		I		76320		7572
1908		B		76240		3648
1909		B		76280		3485
1910		P		76440		4228
1911		B		76360		3606
1912		B		76400		3520
1913		P		76560		4332
1914		B		76480		3170
1915		B		76520		3155
1916		P		76680		4590
1917		B		76600		3220
1918		B		76640		3406
1919		I		76800		8156
1920		B		76720		4137
1921		B		76760		4137
1922		P		76920		4390
1923		B		76840		3662
1924		B		76880		4154
1925		P		77040		6921
1926		B		76960		4137
1927		B		77000		3856
1928		P		77160		3681
1929		B		77080		3356
1930		B		77120		3425
1931		I		77280		5654
1932		B		77200		3065
1933		B		77240		2954
1934		P		77400		3469
1935		B		77320		2915
1936		B		77360		2806
1937		P		77520		2810
1938		B		77440		3023
1939		B		77480		2928
1940		P		77640		2830
1941		B		77560		2599
1942		B		77600		2271
1943		I		77760		4604
1944		B		77680		2374
1945		B		77720		2117
1946		P		77880		2237
1947		B		77800		1842
1948		B		77840		1837
1949		P		78000		2481
1950		B		77920		1841
1951		B		77960		1944
1952		P		78120		2580
1953		B		78040		2244
1954		B		78080		2085
1955		I		78240		4630
1956		B		78160		2015
1957		B		78200		2080
1958		P		78360		2412
1959		B		78280		2051
1960		B		78320		2000
1961		P		78480		2499
1962		B		78400		1997
1963		B		78440		2087
1964		P		78600		2297
1965		B		78520		2070
1966		B		78560		2065
1967		I		78720		4501
1968		B		78640		2013
1969		B		78680		2038
1970		P		78840		2746
1971		B		78760		2265
1972		B		78800		2181
1973		P		78960		2673
1974		B		78880		2377
1975		B		78920		2385
1976		P		79080		2903
1977		B		79000		2394
1978		B		79040		2292
1979		I		79200		4992
1980		B		79120		2322
1981		B		79160		2459
1982		P		79320		2970
1983		B		79240		2434
1984		B		79280		2664
1985		P		79440		3101
1986		B		79360		2468
1987		B		79400		2383
1988		P		79560		3547
1989		B		79480		2789
1990		B		79520		2754
1991		I		79680		5760
1992		B		79600		2826
1993		B		79640		2979
1994		P		79800		3805
1995		B		79720		2841
1996		B		79760		2931
1997		P		79920		3965
1998		B		79840		3066
1999		B		79880		3021
2000		P		80040		4211
2001		B		79960		3348
2002		B		80000		3361
2003		I		80160		5713
2004		B		80080		3914
2005		B		80120		3492
2006		P		80280		4878
2007		B		80200		3381
2008		B		80240		3252
2009		P		80400		4813
2010		B		80320		3809
2011		B		80360		3496
2012		P		80520		4582
2013		B		80440		3700
2014		B		80480		3745
2015		I		80640		6193
2016		B		80560		3330
2017		B		80600		3451
2018		P		80760		4230
2019		B		80680		3220
2020		B		80720		3055
2021		P		80880		4101
2022		B		80800		3202
2023		B		80840		3520
2024		P		81000		3590
2025		B		80920		3925
2026		B		80960		3021
2027		I		81120		7061
2028		B		81040		3309
2029		B		81080		3193
2030		P		81240		3009
2031		B		81160		2876
2032		B		81200		2490
2033		P		81360		3334
2034		B		81280		2713
2035		B		81320		2533
2036		P		81480		3419
2037		B		81400		2131
2038		B		81440		1951
2039		I		81600		7473
2040		B		81520		1438
2041		B		81560		1455
2042		P		81720		2614
2043		B		81640		1589
2044		B		81680		1651
2045		P		81840		2286
2046		B		81760		1445
2047		B		81800		1601
2048		P		81960		2076
2049		B		81880		1512
2050		B		81920		1590
2051		I		82080		7593
2052		B		82000		1325
2053		B		82040		1353
2054		P		82200		2474
2055		B		82120		1688
2056		B		82160		1681
2057		P		82320		3190
2058		B		82240		1848
2059		B		82280		2023
2060		P		82440		2603
2061		B		82360		1657
2062		B		82400		1892
2063		I		82560		7421
2064		B		82480		1314
2065		B		82520		1393
2066		P		82680		2479
2067		B		82600		1591
2068		B		82640		1668
2069		P		82800		2606
2070		B		82720		1476
2071		B		82760		1638
2072		P		82920		3441
2073		B		82840		1728
2074		B		82880		1719
2075		I		83040		7337
2076		B		82960		1727
2077		B		83000		1966
2078		P		83160		4085
2079		B		83080		2154
2080		B		83120		2145
2081		P		83280		3281
2082		B		83200		1890
2083		B		83240		1737
2084		P		83400		2729
2085		B		83320		1602
2086		B		83360		1617
2087		I		83520		7553
2088		B		83440		1246
2089		B		83480		1209
2090		P		83640		1916
2091		B		83560		1602
2092		B		83600		1462
2093		P		83760		1824
2094		B		83680		1426
2095		B		83720		1349
2096		P		83880		2293
2097		B		83800		1445
2098		B		83840		1603
2099		I		84000		7596
2100		B		83920		1280
2101		B		83960		1194
2102		P		84120		1992
2103		B		84040		1526
2104		B		84080		1592
2105		P		84240		2000
2106		B		84160		1548
2107		B		84200		1487
2108		P		84360		2129
2109		B		84280		1651
2110		B		84320		1616
2111		I		84480		7509
2112		B		84400		1480
2113		B		84440		1602
2114		P		84600		2690
2115		B		84520		2029
2116		B		84560		1960
2117		P		84720		2471
2118		B		84640		1545
2119		B		84680		1635
2120		P		84840		2211
2121		B		84760		1593
2122		B		84800		1735
2123		I		84960		7418
2124		B		84880		1377
2125		B		84920		1331
2126		P		85080		2870
2127		B		85000		1853
2128		B		85040		1926
2129		P		85200		2997
2130		B		85120		1693
2131		B		85160		1715
2132		P		85320		2654
2133		B		85240		1665
2134		B		85280		1702
2135		I		85440		4362
2136		B		85360		2247
2137		B		85400		2795
2138		P		85560		2737
2139		B		85480		2439
2140		B		85520		2426
2141		P		85680		2834
2142		B		85600		2195
2143		B		85640		2216
2144		P		85800		2824
2145		B		85720		2317
2146		B		85760		2300
2147		I		85920		4600
2148		B		85840		2191
2149		B		85880		2260
2150		P		86040		3072
2151		B		85960		2388
2152		B		86000		2386
2153		P		86160		3121
2154		B		86080		2400
2155		B		86120		2697
2156		P		86280		2931
2157		B		86200		2635
2158		B		86240		2456
2159		I		86400		4905
2160		B		86320		2568
2161		B		86360		2514
2162		P		86520		3504
2163		B		86440		2648
2164		B		86480		2580
2165		P		86640		3210
2166		B		86560		2879
2167		B		86600		2915
2168		P		86760		3449
2169		B		86680		2685
2170		B		86720		2845
2171		I		86880		5237
2172		B		86800		2690
2173		B		86840		2715
2174		P		87000		3748
2175		B		86920		2705
2176		B		86960		2831
2177		P		87120		3597
2178		B		87040		3064
2179		B		87080		2831
2180		P		87240		3732
2181		B		87160		3028
2182		B		87200		3296
2183		I		87360		5912
2184		B		87280		3299
2185		B		87320		3414
2186		P		87480		4323
2187		B		87400		3459
2188		B		87440		3571
2189		P		87600		4139
2190		B		87520		3492
2191		B		87560		3494
2192		P		87720		4158
2193		B		87640		3238
2194		B		87680		3265
2195		I		87840		6024
2196		B		87760		3372
2197		B		87800		3391
2198		P		87960		3788
2199		B		87880		3474
2200		B		87920		3588
2201		P		88080		3855
2202		B		88000		3166
2203		B		88040		2981
2204		P		88200		3853
2205		B		88120		3261
2206		B		88160		3112
2207		I		88320		5853
2208		B		88240		3138
2209		B		88280		3274
2210		P		88440		3574
2211		B		88360		3221
2212		B		88400		2990
2213		P		88560		3143
2214		B		88480		2835
2215		B		88520		2806
2216		P		88680		3381
2217		B		88600		2597
2218		B		88640		2314
2219		I		88800		4187
2220		B		88720		2555
2221		B		88760		2542
2222		P		88920		4031
2223		B		88840		2836
2224		B		88880		2800
2225		P		89040		4235
2226		B		88960		3196
2227		B		89000		3215
2228		P		89160		3684
2229		B		89080		3029
2230		B		89120		3078
2231		I		89280		4271
2232		B		89200		2664
2233		B		89240		2892
2234		P		89400		3114
2235		B		89320		2583
2236		B		89360		2650
2237		P		89520		3097
2238		B		89440		2728
2239		B		89480		2549
2240		P		89640		3211
2241		B		89560		2671
2242		B		89600		2644
2243		I		89760		3867
2244		B		89680		2651
2245		B		89720		2725
2246		P		89880		3505
2247		B		89800		2989
2248		B		89840		3466
2249		P		90000		3999
2250		B		89920		3516
2251		B		89960		3574
2252		P		90120		4291
2253		B		90040		3965
2254		B		90080		3519
2255		I		90240		5789
2256		B		90160		3938
2257		B		90200		3937
2258		P		90360		5244
2259		B		90280		4622
2260		B		90320		2817
2261		P		90480		3072
2262		B		90400		2423
2263		B		90440		2560
2264		P		90600		3475
2265		B		90520		2591
2266		B		90560		2653
2267		I		90720		5488
2268		B		90640		2968
2269		B		90680		2915
2270		P		90840		4398
2271		B		90760		2991
2272		B		90800		3236
2273		P		90960		4242
2274		B		90880		3034
2275		B		90920		3075
2276		P		91080		4582
2277		B		91000		3406
2278		B		91040		3695
2279		I		91200		6310
2280		B		91120		3655
2281		B		91160		3542
2282		P		91320		4386
2283		B		91240		3477
2284		B		91280		3359
2285		P		91440		4210
2286		B		91360		3406
2287		B		91400		3189
2288		P		91560		4105
2289		B		91480		3369
2290		B		91520		3284
2291		I		91680		5905
2292		B		91600		3331
2293		B		91640		3285
2294		P		91800		3998
2295		B		91720		3290
2296		B		91760		3463
2297		P		91920		3676
2298		B		91840		3206
2299		B		91880		3130
2300		P		92040		3999
2301		B		91960		3222
2302		B		92000		3171
2303		I		92160		6437
2304		B		92080		3419
2305		B		92120		3284
2306		P		92280		4447
2307		B		92200		3430
2308		B		92240		3497
2309		P		92400		4271
2310		B		92320		3722
2311		B		92360		3727
2312		P		92520		4255
2313		B		92440		3395
2314		B		92480		3429
2315		I		92640		6231
2316		B		92560		3368
2317		B		92600		3185
2318		P		92760		4328
2319		B		92680		3374
2320		B		92720		3499
2321		P		92880		4278
2322		B		92800		3440
2323		B		92840		3364
2324		P		93000		4363
2325		B		92920		3491
2326		B		92960		3610
2327		I		93120		5834
2328		B		93040		3490
2329		B		93080		3395
2330		P		93240		4075
2331		B		93160		3394
2332		B		93200		3349
2333		P		93360		3959
2334		B		93280		3333
2335		B		93320		3217
2336		P		93480		4241
2337		B		93400		3227
2338		B		93440		3296
2339		I		93600		5944
2340		B		93520		3098
2341		B		93560		3074
2342		P		93720		3949
2343		B		93640		3112
2344		B		93680		3173
2345		P		93840		3740
2346		B		93760		3113
2347		B		93800		3034
2348		P		93960		3818
2349		B		93880		2774
2350		B		93920		2904
2351		I		94080		5892
2352		B		94000		2978
2353		B		94040		3034
2354		P		94200		3793
2355		B		94120		3006
2356		B		94160		3080
2357		P		94320		3341
2358		B		94240		3058
2359		B		94280		3042
2360		P		94440		3758
2361		B		94360		3074
2362		B		94400		2986
2363		I		94560		6179
2364		B		94480		3056
2365		B		94520		2977
2366		P		94680		4608
2367		B		94600		3095
2368		B		94640		3410
2369		P		94800		4834
2370		B		94720		3606
2371		B		94760		3843
2372		P		94920		4833
2373		B		94840		3877
2374		B		94880		3902
2375		I		95040		5938
2376		B		94960		4152
2377		B		95000		3675
2378		P		95160		4509
2379		B		95080		3475
2380		B		95120		3508
2381		P		95280		4709
2382		B		95200		3545
2383		B		95240		3718
2384		P		95400		4700
2385		B		95320		3853
2386		B		95360		4190
2387		I		95520		5316
2388		B		95440		3702
2389		B		95480		3864
2390		P		95640		4476
2391		B		95560		3610
2392		B		95600		3698
2393		P		95760		4733
2394		B		95680		3851
2395		B		95720		3595
2396		P		95880		4677
2397		B		95800		3654
2398		B		95840		3481
2399		I		96000		5613
2400		B		95920		3177
2401		B		95960		3322
2402		P		96120		4508
2403		B		96040		3200
2404		B		96080		3206
2405		P		96240		4706
2406		B		96160		3341
2407		B		96200		3457
2408		P		96360		4740
2409		B		96280		3703
2410		B		96320		3497
2411		I		96480		7343
2412		B		96400		3349
2413		B		96440		3860
2414		P		96600		4495
2415		B		96520		3418
2416		B		96560		3100
2417		P		96720		4514
2418		B		96640		3185
2419		B		96680		3386
2420		P		96840		4576
2421		B		96760		3536
2422		B		96800		3605
2423		I		96960		7485
2424		B		96880		3170
2425		B		96920		2799
2426		P		97080		4732
2427		B		97000		2699
2428		B		97040		2987
2429		P		97200		4546
2430		B		97120		2611
2431		B		97160		2728
2432		P		97320		4063
2433		B		97240		2581
2434		B		97280		2788
2435		I		97440		7678
2436		B		97360		2244
2437		B		97400		2201
2438		P		97560		4175
2439		B		97480		2419
2440		B		97520		2503
2441		P		97680		4542
2442		B		97600		2476
2443		B		97640		2546
2444		P		97800		4524
2445		B		97720		2410
2446		B		97760		2513
2447		I		97920		7750
2448		B		97840		1966
2449		B		97880		1898
2450		P		98040		3363
2451		B		97960		2213
2452		B		98000		2203
2453		P		98160		3879
2454		B		98080		2807
2455		B		98120		2716
2456		P		98280		3822
2457		B		98200		2799
2458		B		98240		2841
2459		I		98400		7896
2460		B		98320		2236
2461		B		98360		2353
2462		P		98520		3027
2463		B		98440		2407
2464		B		98480		2354
2465		P		98640		2972
2466		B		98560		2237
2467		B		98600		2405
2468		P		98760		3434
2469		B		98680		2376
2470		B		98720		2268
2471		I		98880		7690
2472		B		98800		2172
2473		B		98840		1916
2474		P		99000		3088
2475		B		98920		2364
2476		B		98960		2433
2477		P		99120		3130
2478		B		99040		2209
2479		B		99080		2310
2480		P		99240		2971
2481		B		99160		2445
2482		B		99200		2280
2483		I		99360		7675
2484		B		99280		2084
2485		B		99320		2113
2486		P		99480		2923
2487		B		99400		2219
2488		B		99440		2246
2489		P		99600		3030
2490		B		99520		2154
2491		B		99560		2141
2492		P		99720		7987
2493		B		99640		2738
2494		B		99680		3027
2495		I		99840		7539
2496		B		99760		3202
2497		B		99800		3220
2498		P		99960		4254
2499		B		99880		3056
2500		B		99920		3359
2501		P		100080		4554
2502		B		100000		3267
2503		B		100040		3322
2504		P		100200		4567
2505		B		100120		3509
2506		B		100160		3299
2507		I		100320		8049
2508		B		100240		3299
2509		B		100280		3507
2510		P		100440		5115
2511		B		100360		3828
2512		B		100400		4000
2513		P		100560		5005
2514		B		100480		4076
2515		B		100520		4392
2516		P		100680		5131
2517		B		100600		4352
2518		B		100640		4341
2519		I		100800		8448
2520		B		100720		4394
2521		B		100760		4206
2522		P		100920		5378
2523		B		100840		4246
2524		B		100880		4003
2525		P		101040		5347
2526		B		100960		4092
2527		B		101000		4144
2528		P		101160		5083
2529		B		101080		4135
2530		B		101120		4349
2531		I		101280		7524
2532		B		101200		3763
2533		B		101240		3719
2534		P		101400		4646
2535		B		101320		3927
2536		B		101360		3647
2537		P		101520		4858
2538		B		101440		3539
2539		B		101480		3539
2540		P		101640		4941
2541		B		101560		3610
2542		B		101600		3792
2543		I		101760		6598
2544		B		101680		3506
2545		B		101720		3810
2546		P		101880		4677
2547		B		101800		3749
2548		B		101840		3765
2549		P		102000		5164
2550		B		101920		3740
2551		B		101960		3828
2552		P		102120		5201
2553		B		102040		3937
2554		B		102080		3914
2555		I		102240		8435
2556		B		102160		3885
2557		B		102200		3894
2558		P		102360		5253
2559		B		102280		4011
2560		B		102320		4321
2561		P		102480		5923
2562		B		102400		4331
2563		B		102440		4583
2564		P		102600		5611
2565		B		102520		4645
2566		B		102560		4393
2567		I		102720		7725
2568		B		102640		3883
2569		B		102680		3577
2570		P		102840		4596
2571		B		102760		3362
2572		B		102800		3562
2573		P		102960		4310
2574		B		102880		3583
2575		B		102920		3630
2576		P		103080		4305
2577		B		103000		3368
2578		B		103040		3492
2579		I		103200		7510
2580		B		103120		3252
2581		B		103160		3268
2582		P		103320		4384
2583		B		103240		3363
2584		B		103280		3631
2585		P		103440		4530
2586		B		103360		3484
2587		B		103400		3693
2588		P		103560		4255
2589		B		103480		3800
2590		B		103520		3764
2591		I		103680		7533
2592		B		103600		3792
2593		B		103640		3826
2594		P		103800		4014
2595		B		103720		3608
2596		B		103760		3675
2597		P		103920		2996
2598		B		103840		3556
2599		B		103880		3617
2600		P		104040		2835
2601		B		103960		3539
2602		B		104000		3358
2603		I		104160		7484
2604		B		104080		2958
2605		B		104120		2911
2606		P		104280		4052
2607		B		104200		2525
2608		B		104240		2812
2609		P		104400		3871
2610		B		104320		2652
2611		B		104360		2785
2612		P		104520		3964
2613		B		104440		2232
2614		B		104480		2343
2615		I		104640		7481
2616		B		104560		1537
2617		B		104600		1770
2618		P		104760		2782
2619		B		104680		1691
2620		B		104720		1772
2621		P		104880		5831
2622		B		104800		2023
2623		B		104840		2311
2624		P		105000		5832
2625		B		104920		4081
2626		B		104960		3795
2627		I		105120		5911
2628		B		105040		3372
2629		B		105080		3140
2630		P		105240		3698
2631		B		105160		3011
2632		B		105200		2848
2633		P		105360		3651
2634		B		105280		2826
2635		B		105320		2808
2636		P		105480		3437
2637		B		105400		2863
